   0.00000000      0.14311267797732918       0.11891314594281403        2.4199532034515150E-002  0.11891314594281403     
   1.1000000000000001       0.14286452081584664       0.11866498879942347        2.4199532016423154E-002  0.11866310691093311     
   1.2100000000000000       0.14285178012425837       0.11865224811163437        2.4199532012623981E-002  0.11865090279378943     
   1.3310000000000002       0.14283834182077881       0.11863880981275202        2.4199532008026808E-002  0.11863810300774502     
   1.4641000000000006       0.14282439502647734       0.11862486302401318        2.4199532002464164E-002  0.11862467847888697     
   1.6105100000000008       0.14281002595462516       0.11861049395889171        2.4199531995733471E-002  0.11861059871423812     
   1.7715610000000011       0.14279518508254649       0.11859565309495704        2.4199531987589454E-002  0.11859583173249426     
   1.9487171000000016       0.14277974537387736       0.11858021339614233        2.4199531977735028E-002  0.11858034399138052     
   2.1435888100000016       0.14276357733503800       0.11856404536922664        2.4199531965811351E-002  0.11856410031146228     
   2.3579476910000019       0.14274659078518320       0.11854705883379975        2.4199531951383451E-002  0.11854706379623718     
   2.5937424601000023       0.14272873841980507       0.11852920648587935        2.4199531933925728E-002  0.11852919574832710     
   2.8531167061100025       0.14270999559194764       0.11851046367914567        2.4199531912801994E-002  0.11851045558157949     
   3.1384283767210031       0.14269033597912209       0.11849080409187981        2.4199531887242273E-002  0.11849080072887841     
   3.4522712143931042       0.14266972044881099       0.11847018859249585        2.4199531856315151E-002  0.11847018654545603     
   3.7974983358324144       0.14264810066567818       0.11844856884678552        2.4199531818892658E-002  0.11844856620748485     
   4.1772481694156562       0.14262542570290662       0.11842589392929467        2.4199531773611917E-002  0.11842589060572024     
   4.5949729863572220       0.14260164380268131       0.11840211208385906        2.4199531718822272E-002  0.11840210823395193     
   5.0544702849929433       0.14257670115140864       0.11837716949888155        2.4199531652527091E-002  0.11837716507201086     
   5.5599173134922379       0.14255054114547597       0.11835100957316640        2.4199531572309561E-002  0.11835100446306572     
   6.1159090448414632       0.14252310435949284       0.11832357288424633        2.4199531475246495E-002  0.11832356698493054     
   6.7274999493256100       0.14249432848195145       0.11829479712415150        2.4199531357799963E-002  0.11829479031509089     
   7.4002499442581708       0.14246414816338165       0.11826461694769175        2.4199531215689917E-002  0.11826460908914219     
   8.1402749386839890       0.14243249486521398       0.11823296382147749        2.4199531043736490E-002  0.11823295475231857     
   8.9543024325523870       0.14239929670501425       0.11819976586934114        2.4199530835673135E-002  0.11819975540377500     
   9.8497326758076280       0.14236447829319590       0.11816494770927946        2.4199530583916426E-002  0.11816493563326903     
   10.834705943388389       0.14232796056290603       0.11812843028361511        2.4199530279290896E-002  0.11812841634987110     
   11.918176537727231       0.14228966058938297       0.11809013067868923        2.4199529910693737E-002  0.11809011460231453     
   13.109994191499954       0.14224949140278889       0.11804996193809736        2.4199529464691536E-002  0.11804994339057681     
   14.420993610649951       0.14220736179073418       0.11800783286570546        2.4199528925028694E-002  0.11800781146826458     
   15.863092971714948       0.14216317609149035       0.11796364781945326        2.4199528272037089E-002  0.11796362313535309     
   17.449402268886445       0.14211683397702210       0.11791730649510476        2.4199527481917345E-002  0.11791727802080963     
   19.194342495775089       0.14206823022551646       0.11786870369964372        2.4199526525872737E-002  0.11786867085460700     
   21.113776745352595       0.14201725448267016       0.11781772911361103        2.4199525369059137E-002  0.11781769122860919     
   23.225154419887858       0.14196379101171253       0.11776426704239729        2.4199523969315243E-002  0.11776422334578629     
   25.547669861876649       0.14190771843049987       0.11770819615487356        2.4199522275626308E-002  0.11770814575718871     
   28.102436848064315       0.14184890943643644       0.11764938921017305        2.4199520226263403E-002  0.11764933108608353     
