0.00000000 0.687764
1.1000000000000001 0.687321
1.2100000000000000 0.6873
1.3310000000000002 0.687277
1.4641000000000006 0.687253
1.6105100000000008 0.687228
1.7715610000000011 0.687202
1.9487171000000016 0.687175
2.1435888100000016 0.687146
2.3579476910000019 0.687116
2.5937424601000023 0.687084
2.8531167061100025 0.687051
3.1384283767210031 0.687016
3.4522712143931042 0.68698
3.7974983358324144 0.686942
4.1772481694156562 0.686901
4.5949729863572220 0.686859
5.0544702849929433 0.686815
5.5599173134922379 0.686769
6.1159090448414632 0.68672
6.7274999493256100 0.686669
7.4002499442581708 0.686616
8.1402749386839890 0.68656
8.9543024325523870 0.686501
9.8497326758076280 0.68644
10.834705943388389 0.686375
11.918176537727231 0.686307
13.109994191499954 0.686236
14.420993610649951 0.686162
15.863092971714948 0.686083
17.449402268886445 0.686001
19.194342495775089 0.685915
21.113776745352595 0.685825
23.225154419887858 0.68573
25.547669861876649 0.685631
28.102436848064315 0.685527
30.912680532870748 0.685418
34.003948586157826 0.685303
37.404343444773609 0.685183
41.144777789250973 0.685057
45.259255568176073 0.684925
49.785181124993684 0.684787
54.763699237493050 0.684641
60.240069161242367 0.684489
66.264076077366596 0.684329
72.890483685103263 0.684162
80.179532053613613 0.683986
88.197485258974979 0.683801
97.017233784872474 0.683608
106.71895716335973 0.683405
117.39085287969573 0.683192
129.12993816766530 0.682969
142.04293198443185 0.682735
156.24722518287504 0.682489
171.87194770116253 0.682231
189.05914247127879 0.681961
207.96505671840669 0.681678
228.76156239024741 0.68138
251.63771862927217 0.681068
276.80149049219938 0.680741
304.48163954141938 0.680397
334.92980349556137 0.680036
368.42278384511746 0.679658
405.26506222962922 0.679261
445.79156845259217 0.678844
490.37072529785144 0.678406
539.40779782763673 0.677946
593.34857761040041 0.677464
652.68343537144040 0.676957
717.95177890858463 0.676424
789.74695679944318 0.675864
868.72165247938756 0.675275
955.59381772732627 0.674655
1051.1531995000591 0.674003
1156.2685194500652 0.673317
1271.8953713950716 0.672593
1399.0849085345790 0.671831
1538.9933993880372 0.671027
1692.8927393268411 0.670177
1862.1820132595251 0.66928
2048.4002145854779 0.66833
2253.2402360440260 0.667325
2478.5642596484290 0.666259
2726.4206856132723 0.665128
2999.0627541745998 0.663927
3298.9690295920600 0.662648
3628.8659325512658 0.661287
3991.7525258063934 0.659835
4390.9277783870330 0.658287
4830.0205562257361 0.656634
5313.0226118483115 0.654867
5844.3248730331425 0.652979
6428.7573603364581 0.65096
7071.6330963701048 0.6488
7778.7964060071163 0.646486
8556.6760466078285 0.644004
9412.3436512686112 0.641334
10353.578016395473 0.638455
11388.935818035023 0.635343
12527.829399838523 0.631972
13780.612339822377 0.628318
15158.673573804615 0.624354
16674.540931185082 0.620045
18341.995024303593 0.615331
20176.194526733954 0.610134
22193.813979407350 0.604385
24413.195377348089 0.598059
26854.514915082898 0.591152
29539.966406591189 0.583593
32493.963047250309 0.575243
35743.359351975349 0.566065
39317.695287172879 0.556121
43249.464815890176 0.545217
47574.411297479201 0.533378
52331.852427227117 0.520893
57565.037669949845 0.507579
63321.541436944834 0.49344
69653.695580639309 0.478496
76619.065138703256 0.463089
84280.971652573586 0.447356
92709.068817830950 0.431069
101979.97569961405 0.414821
112177.97326957546 0.39826
123395.77059653302 0.381914
135735.34765618632 0.366041
149308.88242180497 0.350562
164239.77066398552 0.335785
180663.74773038409 0.321828
198730.12250342252 0.308833
218603.13475376478 0.296645
240463.44822914127 0.285508
264509.79305205541 0.275396
290960.77235726098 0.266271
320056.84959298710 0.257989
352062.53455228586 0.250661
387268.78800751443 0.244271
425995.66680826596 0.238561
468595.23348909261 0.233609
515454.75683800189 0.229303
567000.23252180207 0.225574
623700.25577398238 0.222335
686070.28135138063 0.219567
754677.30948651873 0.217262
830145.04043517052 0.215337
913159.54447868769 0.213759
1004475.4989265566 0.2125
1104923.0488192122 0.211464
1215415.3537011335 0.210628
1336956.8890712473 0.209944
1470652.5779783721 0.209407
1617717.8357762091 0.209002
1779489.6193538303 0.208692
1957438.5812892134 0.208446
2153182.4394181347 0.208245
2368500.6833599485 0.208078
2605350.7516959440 0.207917
2865885.8268655385 0.207783
3152474.4095520927 0.207689
3467721.8505073017 0.207613
3814494.0355580328 0.207516
4195943.4391138367 0.207436
4615537.7830252200 0.207375
5077091.5613277424 0.207297
5584800.7174605168 0.20723
6143280.7892065700 0.207167
6757608.8681272268 0.207091
7433369.7549399501 0.207025
8176706.7304339455 0.206951
8994377.4034773409 0.206875
9893815.1438250765 0.206815
