0.00000000 0.687764
1.1000000000000001 0.687011
1.2100000000000000 0.686974
1.3310000000000002 0.686936
1.4641000000000006 0.686896
1.6105100000000008 0.686853
1.7715610000000011 0.686809
1.9487171000000016 0.686762
2.1435888100000016 0.686713
2.3579476910000019 0.686662
2.5937424601000023 0.686608
2.8531167061100025 0.686552
3.1384283767210031 0.686493
3.4522712143931042 0.686431
3.7974983358324144 0.686365
4.1772481694156562 0.686297
4.5949729863572220 0.686226
5.0544702849929433 0.686151
5.5599173134922379 0.686072
6.1159090448414632 0.685989
6.7274999493256100 0.685903
7.4002499442581708 0.685812
8.1402749386839890 0.685717
8.9543024325523870 0.685617
9.8497326758076280 0.685512
10.834705943388389 0.685402
11.918176537727231 0.685287
13.109994191499954 0.685166
14.420993610649951 0.685039
15.863092971714948 0.684906
17.449402268886445 0.684766
19.194342495775089 0.68462
21.113776745352595 0.684467
23.225154419887858 0.684306
25.547669861876649 0.684137
28.102436848064315 0.68396
30.912680532870748 0.683774
34.003948586157826 0.68358
37.404343444773609 0.683375
41.144777789250973 0.683161
45.259255568176073 0.682936
49.785181124993684 0.682701
54.763699237493050 0.682454
60.240069161242367 0.682194
66.264076077366596 0.681923
72.890483685103263 0.681637
80.179532053613613 0.681338
88.197485258974979 0.681025
97.017233784872474 0.680695
106.71895716335973 0.68035
117.39085287969573 0.679988
129.12993816766530 0.679608
142.04293198443185 0.67921
156.24722518287504 0.678792
171.87194770116253 0.678354
189.05914247127879 0.677893
207.96505671840669 0.677411
228.76156239024741 0.676904
251.63771862927217 0.676373
276.80149049219938 0.675815
304.48163954141938 0.675229
334.92980349556137 0.674615
368.42278384511746 0.67397
405.26506222962922 0.673292
445.79156845259217 0.672581
490.37072529785144 0.671833
539.40779782763673 0.671047
593.34857761040041 0.670222
652.68343537144040 0.669354
717.95177890858463 0.66844
789.74695679944318 0.667479
868.72165247938756 0.666467
955.59381772732627 0.665401
1051.1531995000591 0.664277
1156.2685194500652 0.663091
1271.8953713950716 0.661839
1399.0849085345790 0.660515
1538.9933993880372 0.659114
1692.8927393268411 0.657631
1862.1820132595251 0.656058
2048.4002145854779 0.654387
2253.2402360440260 0.652611
2478.5642596484290 0.650719
2726.4206856132723 0.648703
2999.0627541745998 0.646551
3298.9690295920600 0.644251
3628.8659325512658 0.641792
3991.7525258063934 0.63916
4390.9277783870330 0.636343
4830.0205562257361 0.633328
5313.0226118483115 0.630103
5844.3248730331425 0.626654
6428.7573603364581 0.622967
7071.6330963701048 0.619025
7778.7964060071163 0.614802
8556.6760466078285 0.610264
9412.3436512686112 0.605361
10353.578016395473 0.600028
11388.935818035023 0.594192
12527.829399838523 0.587776
13780.612339822377 0.580714
15158.673573804615 0.572947
16674.540931185082 0.564395
18341.995024303593 0.554918
20176.194526733954 0.544333
22193.813979407350 0.532519
24413.195377348089 0.519543
26854.514915082898 0.50554
29539.966406591189 0.490351
32493.963047250309 0.473556
35743.359351975349 0.455269
39317.695287172879 0.436098
43249.464815890176 0.415582
47574.411297479201 0.393743
52331.852427227117 0.371371
57565.037669949845 0.347814
63321.541436944834 0.323958
69653.695580639309 0.300086
76619.065138703256 0.276094
84280.971652573586 0.252688
92709.068817830950 0.229966
101979.97569961405 0.208015
112177.97326957546 0.187016
123395.77059653302 0.167101
135735.34765618632 0.148694
149308.88242180497 0.131531
164239.77066398552 0.115617
180663.74773038409 0.101092
198730.12250342252 0.0881372
218603.13475376478 0.0762781
240463.44822914127 0.0656883
264509.79305205541 0.0563362
290960.77235726098 0.0479913
320056.84959298710 0.0405969
352062.53455228586 0.034221
387268.78800751443 0.0287174
425995.66680826596 0.0240013
468595.23348909261 0.020043
515454.75683800189 0.0166923
567000.23252180207 0.0138773
623700.25577398238 0.0115404
686070.28135138063 0.0095687
754677.30948651873 0.00798958
830145.04043517052 0.00671071
913159.54447868769 0.00569351
1004475.4989265566 0.00490159
1104923.0488192122 0.0042423
1215415.3537011335 0.0037013
1336956.8890712473 0.00322977
1470652.5779783721 0.00286271
1617717.8357762091 0.00260283
1779489.6193538303 0.00239764
1957438.5812892134 0.00218832
2153182.4394181347 0.00203226
2368500.6833599485 0.00191578
2605350.7516959440 0.00176688
2865885.8268655385 0.00166128
3152474.4095520927 0.00155389
3467721.8505073017 0.00145182
3814494.0355580328 0.00133242
4195943.4391138367 0.00122171
4615537.7830252200 0.00110064
5077091.5613277424 0.000982119
5584800.7174605168 0.000875537
6143280.7892065700 0.000766848
6757608.8681272268 0.000661894
7433369.7549399501 0.000568433
8176706.7304339455 0.00048577
8994377.4034773409 0.000419148
9893815.1438250765 0.000377809
