 # Data in column:
 # 1: omega (MHz)
 # 2: R1 (1/s)
 # 3: R2 (1/s)
 # 4: R1_HF (1/s)
 # 5: R2_HF (1/s)
 # 6: DeltaR1 (1/s)
 # 7: DeltaR2 (1/s)
 # 8: R1_low_freq (1/s)
   23.225154419887858       0.30286851567291229       0.30429322777517848       0.24594700078856452       0.26444813449602084        5.6921514884347844E-002   3.9845093279157695E-002  0.24594673076289764     
   25.547669861876649       0.30269974283158363       0.30419398785828705       0.24577824967128675       0.26434890288541696        5.6921493160296800E-002   3.9845084972870114E-002  0.24577793832857506     
   28.102436848064315       0.30252273317142742       0.30408990467950081       0.24560126629714607       0.26424482975721386        5.6921466874281360E-002   3.9845074922286908E-002  0.24560090732995338     
   30.912680532870748       0.30233708457998015       0.30398074184727786       0.24541564951165284       0.26413567908616098        5.6921435068327295E-002   3.9845062761116941E-002  0.24541523565219855     
   34.003948586157826       0.30214237526260262       0.30386625141608009       0.24522097867929707       0.26402120336992729        5.6921396583305625E-002   3.9845048046152784E-002  0.24522050155371469     
   37.404343444773609       0.30193816276424290       0.30374617331654552       0.24501681274754730       0.26390114307542317        5.6921350016695606E-002   3.9845030241122313E-002  0.24501626270818438     
   41.144777789250973       0.30172398293879488       0.30362023475570671       0.24480268926730614       0.26377522605856002        5.6921293671488772E-002   3.9845008697146675E-002  0.24480205519985215     
   45.259255568176073       0.30149934886340068       0.30348814958847709       0.24457812336903934       0.26364316695937789        5.6921225494361384E-002   3.9844982629099177E-002  0.24457739246976881     
   49.785181124993684       0.30126374969070929       0.30334961765074964       0.24434260668983523       0.26350466656375066        5.6921143000874100E-002   3.9844951086999050E-002  0.24434176421060336     
   54.763699237493050       0.30101664943859147       0.30320432406208364       0.24409560625360843       0.26335941114067452        5.6921043184983033E-002   3.9844912921409112E-002  0.24409463520751168     
   60.240069161242367       0.30075748570841282       0.30305193848764078       0.24383656329886283       0.26320707174608587        5.6920922409550004E-002   3.9844866741554914E-002  0.24383544412242969     
   66.264076077366596       0.30048566832927892       0.30289211436028157       0.24356489205537160       0.26304730349560079        5.6920776273907334E-002   3.9844810864680807E-002  0.24356360221902884     
   72.890483685103263       0.30020057791940857       0.30272448805858226       0.24327997846577865       0.26287974480382326        5.6920599453629948E-002   3.9844743254758994E-002  0.24327849202543864     
   80.179532053613613       0.29990156435558496       0.30254867803706870       0.24298117884885265       0.26270401658871012        5.6920385506732306E-002   3.9844661448358541E-002  0.24297946593169772     
   88.197485258974979       0.29958794514358827       0.30236428390498427       0.24266781850434954       0.26251972144002139        5.6920126639238768E-002   3.9844562464962881E-002  0.24266584471874847     
   97.017233784872474       0.29925900368473607       0.30217088545048737       0.24233919026307885       0.26232644275199390        5.6919813421657209E-002   3.9844442698493396E-002  0.24233691601563348     
   106.71895716335973       0.29891398741231856       0.30196804160149437       0.24199455296624431       0.26212374381539350        5.6919434446074314E-002   3.9844297786100949E-002  0.24199193268138933     
   117.39085287969573       0.29855210579710695       0.30175528932026341       0.24163312988558797       0.26191116687078592        5.6918975911519024E-002   3.9844122449477458E-002  0.24163011110796281     
   129.12993816766530       0.29817252820292278       0.30153214242409987       0.24125410708029665       0.26168823212114395        5.6918421122626107E-002   3.9843910302955900E-002  0.24125062944029424     
   142.04293198443185       0.29777438156439395       0.30129809032371335       0.24085663168081722       0.26145443670224777        5.6917749883576695E-002   3.9843653621465594E-002  0.24085262570952506     
   156.24722518287504       0.29735674787411609       0.30105259666777551       0.24043981010852492       0.26120925360778358        5.6916937765591202E-002   3.9843343059992035E-002  0.24043519587508963     
   171.87194770116253       0.29691866144571810       0.30079509788397329       0.24000270622392303       0.26095213056950312        5.6915955221795086E-002   3.9842967314470276E-002  0.23999739177124357     
   189.05914247127879       0.29645910592346530       0.30052500160830964       0.23954433940550954       0.26068248889634960        5.6914766517955739E-002   3.9842512711960050E-002  0.23953821895336458     
   207.96505671840669       0.29597701099773177       0.30024168497574449       0.23906368255649285       0.26039972226025765        5.6913328441238885E-002   3.9841962715486845E-002  0.23905663443913389     
   228.76156239024741       0.29547124878124842       0.29994449276302282       0.23855966003967541       0.26010319543704907        5.6911588741572997E-002   3.9841297325973628E-002  0.23855154433946704     
   251.63771862927217       0.29494062979456082       0.29963273536215318       0.23803114554338545       0.25979224300201259        5.6909484251175348E-002   3.9840492360140631E-002  0.23802180137381326     
   276.80149049219938       0.29438389849134983       0.29930568654970163       0.23747695987412470       0.25946616797064981        5.6906938617225143E-002   3.9839518579051852E-002  0.23746620226417972     
   304.48163954141938       0.29379972825261241       0.29896258103282658       0.23689586868247395       0.25912424039582660        5.6903859570138451E-002   3.9838340637000043E-002  0.23688348500196058     
   334.92980349556137       0.29318671575601218       0.29860261172718128       0.23628658012067416       0.25876569591263160        5.6900135635338064E-002   3.9836915814549671E-002  0.23627232598136366     
   368.42278384511746       0.29254337461665381       0.29822492672909473       0.23564774243705902       0.25838973423643152        5.6895632179594827E-002   3.9835192492663110E-002  0.23563133699292263     
   405.26506222962922       0.29186812817364882       0.29782862592883308       0.23497794150993659       0.25799551761199713        5.6890186663712206E-002   3.9833108316836029E-002  0.23495906207026604     
   445.79156845259217       0.29115930127898892       0.29741275720803173       0.23427569832722489       0.25758216921709287        5.6883602951763992E-002   3.9830587990938957E-002  0.23425397418298088     
   490.37072529785144       0.29041511092091521       0.29697631215112741       0.23353946641765858       0.25714877152111382        5.6875644503256606E-002   3.9827540630013591E-002  0.23351447176805862     
   539.40779782763673       0.28963365549134040       0.29651822119133808       0.23276762924197675       0.25669436460174783        5.6866026249363669E-002   3.9823856589590270E-002  0.23273887509204494     
   593.34857761040041       0.28881290248311109       0.29603734809943816       0.23195849755437078       0.25621794442301477        5.6854404928740318E-002   3.9819403676423358E-002  0.23192542243563047     
   652.68343537144040       0.28795067438069116       0.29553248371112278       0.23111030674596794       0.25571846107885804        5.6840367634723256E-002   3.9814022632264759E-002  0.23107226609201542     
   717.95177890858463       0.28704463249284140       0.29500233877690307       0.23022121418551444       0.25519481700766716        5.6823418307326956E-002   3.9807521769235847E-002  0.23017746816995949     
   789.74695679944318       0.28609225847063052       0.29444553580801369       0.22928929657468849       0.25464586518425553        5.6802961895941986E-002   3.9799670623758103E-002  0.22923899619198296     
   868.72165247938756       0.28509083326928630       0.29386059978525769       0.22831254733882558       0.25407040729716190        5.6778285930460672E-002   3.9790192488095844E-002  0.22825471847772141     
   955.59381772732627       0.28403741336092775       0.29324594759875572       0.22728887407862333       0.25346719192128114        5.6748539282304430E-002   3.9778755677474555E-002  0.22722239930194724     
   1051.1531995000591       0.28292880410170895       0.29259987609825189       0.22621609611114241       0.25283491269680669        5.6712707990566567E-002   3.9764963401445190E-002  0.22613969381625956     
   1156.2685194500652       0.28176153033417944       0.29192054866672190       0.22509194213580619       0.25217220652906114        5.6669588198373255E-002   3.9748342137660715E-002  0.22500414272290795     
   1271.8953713950716       0.28053180459104438       0.29120598028944045       0.22391404806499163       0.25147765182482318        5.6617756526052797E-002   3.9728328464617220E-002  0.22381316668865148     
   1399.0849085345790       0.27923549371630529       0.29045402119595842       0.22267995506734120       0.25074976678515920        5.6555538648964163E-002   3.9704254410799229E-002  0.22256406048596472     
   1538.9933993880372       0.27786808538943486       0.28966233931660862       0.22138710787907892       0.24998700777719601        5.6480977510355947E-002   3.9675331539412564E-002  0.22125398684828262     
   1692.8927393268411       0.27642465700641644       0.28882840204514049       0.22003285344821982       0.24918776781191748        5.6391803558196597E-002   3.9640634233223074E-002  0.21987997002532716     
   1862.1820132595251       0.27489985071891770       0.28794945815926354       0.21861443998708605       0.24835037515919187        5.6285410731831652E-002   3.9599083000071658E-002  0.21843888902387687     
   2048.4002145854779       0.27328786023528062       0.28702252125100625       0.21712901652129010       0.24747309213702978        5.6158843713990547E-002   3.9549429113976457E-002  0.21692747051862588     
   2253.2402360440260       0.27158243727688947       0.28604435667907313       0.21557363303761404       0.24655411411798434        5.6008804239275400E-002   3.9490242561088844E-002  0.21534228141703055     
   2478.5642596484290       0.26977692828962679       0.28501147487688250       0.21394524134931414       0.24559156880268382        5.5831686940312653E-002   3.9419906074198693E-002  0.21367972106125444     
   2726.4206856132723       0.26786435484625370       0.28392013478564160       0.21224069681742547       0.24458351581891150        5.5623658028828217E-002   3.9336618966730130E-002  0.21193601304949958     
   2999.0627541745998       0.26583755345470145       0.28276636209207789       0.21045676108789824       0.24352794671414268        5.5380792366803301E-002   3.9238415377935182E-002  0.21010719665814587     
   3298.9690295920600       0.26368939086726539       0.28154598753840054       0.20859010603003458       0.24242278542015580        5.5099284837230797E-002   3.9123202118244702E-002  0.20818911784521552     
   3628.8659325512658       0.26141306712439666       0.28025471029772248       0.20663731909097854       0.24126588928133647        5.4775748033418149E-002   3.8988821016386052E-002  0.20617741981472643     
   3991.7525258063934       0.25900250680307557       0.27888818939724380       0.20459491031350838       0.24005505075222827        5.4407596489567181E-002   3.8833138645015614E-002  0.20406753312050305     
   4390.9277783870330       0.25645281424814492       0.27744216119410459       0.20245932130247346       0.23878799988702534        5.3993492945671441E-002   3.8654161307079174E-002  0.20185466528696508     
   4830.0205562257361       0.25376072534454031       0.27591257153935833       0.20022693646695541       0.23746240776186203        5.3533788877584899E-002   3.8450163777496348E-002  0.19953378992331933     
   5313.0226118483115       0.25092492318647491       0.27429569651681296       0.19789409691255708       0.23607589099262244        5.3030826273917843E-002   3.8219805524190506E-002  0.19709963530642755     
   5844.3248730331425       0.24794600273727610       0.27258820642467418       0.19545711740986857       0.23462601753435813        5.2488885327407489E-002   3.7962188890316051E-002  0.19454667240641724     
   6428.7573603364581       0.24482579487135309       0.27078710948934148       0.19291230692098621       0.23311031397553447        5.1913487950366842E-002   3.7676795513807010E-002  0.19186910232783630     
   7071.6330963701048       0.24156575311233133       0.26888950852118543       0.19025599322572731       0.23152627456930208        5.1309759886604023E-002   3.7363233951883332E-002  0.18906084313782495     
   7778.7964060071163       0.23816427430231008       0.26689214033228403       0.18748455224974056       0.22987137227572921        5.0679722052569452E-002   3.7020768056554763E-002  0.18611551605138588     
   8556.6760466078285       0.23461330468297273       0.26479077592430317       0.18459444275712980       0.22814307212283999        5.0018861925842949E-002   3.6647703801463177E-002  0.18302643094237342     
   9412.3436512686112       0.23089544537250872       0.26257975355200258       0.18158224712520174       0.22633884722886047        4.9313198247306983E-002   3.6240906323142162E-002  0.17978657114729046     
   10353.578016395473       0.22698378072437331       0.26025213546519033       0.17844471896379643       0.22445619786291177        4.8539061760576867E-002   3.5795937602278574E-002  0.17638857752737674     
   11388.935818035023       0.22284691526160488       0.25780099990387517       0.17517883836877762       0.22249267395375411        4.7668076892827253E-002   3.5308325950121081E-002  0.17282473175278551     
   12527.829399838523       0.21845954420971761       0.25522179403021999       0.17178187559750727       0.22044590148368895        4.6677668612210357E-002   3.4775892546531004E-002  0.16908693877088038     
   13780.612339822377       0.21381290622175123       0.25251416039831620       0.16825146391337026       0.21831361322398984        4.5561442308380960E-002   3.4200547174326308E-002  0.16516670841883002     
   15158.673573804615       0.20891199470895910       0.24967984273224184       0.16458568224585812       0.21609368427335668        4.4326312463100939E-002   3.3586158458885199E-002  0.16105513613873440     
   16674.540931185082       0.20374799235788962       0.24671389136649621       0.16078314813876657       0.21378417284678966        4.2964844219123013E-002   3.2929718519706608E-002  0.15674288275147902     
   18341.995024303593       0.19826039237900245       0.24359332220598495       0.15684312118474875       0.21138336672094268        4.1417271194253702E-002   3.2209955485042283E-002  0.15222015324337382     
   20176.194526733954       0.19234694917675937       0.24027888635358202       0.15276561674676342       0.20888983566392588        3.9581332429995952E-002   3.1389050689656139E-002  0.14747667451739288     
   22193.813979407350       0.18597295028114383       0.23674429498306959       0.14855152922182374       0.20630249005329571        3.7421421059320115E-002   3.0441804929773948E-002  0.14250167205847719     
   24413.195377348089       0.17928888229100137       0.23301091376130284       0.14420276338373114       0.20362064570391727        3.5086118907270231E-002   2.9390268057385548E-002  0.13728384545989814     
   26854.514915082898       0.17250745163332995       0.22912365227238984       0.13972237143367489       0.20084409467645914        3.2785080199655037E-002   2.8279557595930694E-002  0.13181134275509088     
   29539.966406591189       0.16553652244025827       0.22506083176037617       0.13511469228218170       0.19797318150761661        3.0421830158076563E-002   2.7087650252759565E-002  0.12607173349665393     
   32493.963047250309       0.15800624103303557       0.22072982526477897       0.13038548829357316       0.19500888388688692        2.7620752739462417E-002   2.5720941377892038E-002  0.12005198052136595     
   35743.359351975349       0.15005369697915316       0.21614173702819447       0.12554207327909747       0.19195289629865003        2.4511623700055669E-002   2.4188840729544435E-002  0.11373841033708529     
   39317.695287172879       0.14228249955510169       0.21139570167605207       0.12059342399502884       0.18880771455728290        2.1689075560072851E-002   2.2587987118769186E-002  0.10711668206426853     
   43249.464815890176       0.13418708511814401       0.20633114721655083       0.11555026589248737       0.18557671849862153        1.8636819225656638E-002   2.0754428717929298E-002  0.10017175486155980     
   47574.411297479201       0.12571261398282615       0.20099357591153030       0.11042512252451238       0.18226424937896940        1.5287491458313766E-002   1.8729326532560906E-002   9.2887853761461331E-002
   52331.852427227117       0.11753100583834664       0.19568208218623748       0.10523231703506648       0.17887567781123487        1.2298688803280161E-002   1.6806404375002578E-002   8.5248433838481769E-002
   57565.037669949845       0.10883846386723239       0.19020774895477896        9.9987913756892283E-002  0.17541745738754369        8.8505501103401038E-003   1.4790291567235270E-002   7.7236142628373416E-002
   63321.541436944834       0.10034223413750740       0.18455030681987478        9.4709588380193638E-002  0.17189715856726390        5.6326457573137555E-003   1.2653148252610940E-002   6.8832780713095898E-002
   69653.695580639309        9.2129761293759535E-002  0.17869054883736929        8.9416416677337102E-002  0.16832347703051942        2.7133446164224291E-003   1.0367071806849881E-002   6.0019260381976747E-002
   76619.065138703256        8.3891643580579711E-002  0.17290895862570457        8.4128574635256276E-002  0.16470621060854745       -2.3693105467654748E-004   8.2027480171571292E-003   5.0775562275171437E-002
   84280.971652573586        7.6131155139431306E-002  0.16726516706107381        7.8866947333233309E-002  0.16105619923044542       -2.7357921938020021E-003   6.2089678306283830E-003   4.1080689910940382E-002
   92709.068817830950        6.8755325117971944E-002  0.16143254849819505        7.3652650364241373E-002  0.15738522323916007       -4.8973252462694381E-003   4.0473252590349810E-003   3.0912621993454570E-002
   101979.97569961405        6.1678964973901539E-002  0.15589262225789169        6.8506476624152643E-002  0.15370585717894608       -6.8275116502511026E-003   2.1867650789455712E-003   2.0248262392800420E-002
   112177.97326957546        5.4935815514603047E-002  0.15016685690445850        6.3448293951138518E-002  0.15003127913299261       -8.5124784365354662E-003   1.3557777146592850E-004   9.0633876835660154E-003
   123395.77059653302        4.8537109484242121E-002  0.14465016637927197        5.8496437238725794E-002  0.14637504049120634       -9.9593277544836809E-003  -1.7248741119343235E-003  -2.6674078771536103E-003
   135735.34765618632        4.2815302492615684E-002  0.13946581679944187        5.3667165024328625E-002  0.14275080848359811       -1.0851862531712931E-002  -3.2849916841562882E-003  -1.4970770057311428E-002
   149308.88242180497        3.7441553683790735E-002  0.13440548003788882        4.8974288048290918E-002  0.13917210477938030       -1.1532734364500178E-002  -4.7666247414914964E-003  -2.7874645174103013E-002
   164239.77066398552        3.2385462030317162E-002  0.12965868929067756        4.4429125547192638E-002  0.13565207797829743       -1.2043663516875469E-002  -5.9933886876198834E-003  -4.1408343572276657E-002
   180663.74773038409        2.7774369229782186E-002  0.12524272613183454        4.0040991803941328E-002  0.13220336300016472       -1.2266622574159145E-002  -6.9606368683301899E-003  -5.5602606200747334E-002
   198730.12250342252        2.3797068905658105E-002  0.12121601500408971        3.5818420263949366E-002  0.12883808635725624       -1.2021351358291259E-002  -7.6220713531665223E-003  -7.0489674438738353E-002
   218603.13475376478        2.0005816601608960E-002  0.11736560757358661        3.1771210069804851E-002  0.12556805223330816       -1.1765393468195889E-002  -8.2024446597215635E-003  -8.6103363330056110E-002
   240463.44822914127        1.6615120884872946E-002  0.11389720327326633        2.7913017571562178E-002  0.12240506291744595       -1.1297896686689235E-002  -8.5078596441796241E-003 -0.10247913839184622     
   264509.79305205541        1.3645138018407162E-002  0.11077018507216965        2.4263591996652720E-002  0.11936118452665649       -1.0618453978245557E-002  -8.5909994544868563E-003 -0.11965419617229575     
   290960.77235726098        1.0924973576622709E-002  0.10794940853863103        2.0849170531803692E-002  0.11644864189465462       -9.9241969551809844E-003  -8.4992333560236135E-003 -0.13766754874026485     
   320056.84959298710        8.4624751173531416E-003  0.10530997690931192        1.7699703401872480E-002  0.11367909055717233       -9.2372282845193370E-003  -8.3691136478604329E-003 -0.15656011229875941     
   352062.53455228586        6.3930937279591520E-003  0.10299435340951937        1.4843005451875202E-002  0.11106239736622223       -8.4499117239160478E-003  -8.0680439567028597E-003 -0.17637480012352544     
   387268.78800751443        4.6379614894195651E-003  0.10102725554735656        1.2297981322855905E-002  0.10860558553775268       -7.6600198334363379E-003  -7.5783299903961262E-003 -0.19715662003786941     
   425995.66680826596        3.1784539289320913E-003   9.9198824715521744E-002   1.0070003308703088E-002  0.10631278827695176       -6.8915493797709988E-003  -7.1139635614300258E-003 -0.21895277664511201     
   468595.23348909261        2.0472507709542427E-003   9.7634164294705034E-002   8.1503351338461944E-003  0.10418659490277020       -6.1030843628919508E-003  -6.5524306080651682E-003 -0.24181277855089037     
   515454.75683800189        1.1512165773823213E-003   9.6273800055440895E-002   6.5192032873496756E-003  0.10223028024659464       -5.3679867099673557E-003  -5.9564801911537535E-003 -0.26578855081885733     
   567000.23252180207        4.6812909572993192E-004   9.5095777770757187E-002   5.1505153879787538E-003  0.10044963727081513       -4.6823862922488217E-003  -5.3538595000579602E-003 -0.29093455291521353     
   623700.25577398238       -1.9230133301844857E-005   9.4061142654003810E-002   4.0160903216896471E-003   9.8853023291131895E-002  -4.0353204549914918E-003  -4.7918806371280934E-003 -0.31730790240997708     
   686070.28135138063       -3.9341436492711286E-004   9.3191118038310566E-002   3.0881988312158018E-003   9.7449063947732964E-002  -3.4816131961429146E-003  -4.2579459094224071E-003 -0.34496850471596896     
   754677.30948651873       -6.0464580643324820E-004   9.2517167841995956E-002   2.3404214950954799E-003   9.6242898136313523E-002  -2.9450673015287278E-003  -3.7257302943175508E-003 -0.37397918916020878     
   830145.04043517052       -7.2592433820223832E-004   9.1990527663488961E-002   1.7476155964190683E-003   9.5232841217073719E-002  -2.4735399346213069E-003  -3.2423135535847615E-003 -0.40440585169679988     
   913159.54447868769       -7.7133745539982384E-004   9.1612625585121399E-002   1.2858246643759918E-003   9.4409032970513423E-002  -2.0571621197758155E-003  -2.7964073853920363E-003 -0.43631760458546376     
   1004475.4989265566       -7.4116220978286736E-004   9.1387788254993191E-002   9.3250252378082685E-004   9.3754367063396710E-002  -1.6736647335636942E-003  -2.3665788084035067E-003 -0.46978693337571387     
   1104923.0488192122       -6.8373066727238829E-004   9.1251985681907302E-002   6.6697120807120689E-004   9.3246896101133667E-002  -1.3507018753435951E-003  -1.9949104192263679E-003 -0.50488986155324422     
   1215415.3537011335       -5.7982239590183325E-004   9.1205832415233654E-002   4.7087461805261823E-004   9.2862618251628642E-002  -1.0506970139544515E-003  -1.6567858363949761E-003 -0.54170612322251932     
   1336956.8890712473       -4.7821698655633050E-004   9.1210243924735812E-002   3.2846114287128322E-004   9.2577873722600568E-002  -8.0667812942761372E-004  -1.3676297978647556E-003 -0.58031934421780285     
   1470652.5779783721       -3.7104889921129854E-004   9.1259931468226488E-002   2.2664990479084667E-004   9.2371028163729454E-002  -5.9769880400214516E-004  -1.1110966955029675E-003 -0.62081723205400541     
   1617717.8357762091       -2.5879488991536857E-004   9.1341386899663674E-002   1.5491059604077039E-004   9.2223426105709910E-002  -4.1370548595613893E-004  -8.8203920604622483E-004 -0.66329177514881699     
   1779489.6193538303       -1.4246801174434134E-004   9.1436638266597273E-002   1.0501210574809534E-004   9.2119739251311381E-002  -2.4748011749243669E-004  -6.8310098471411381E-004 -0.70783945176863994     
   1957438.5812892134       -4.8586562968951078E-005   9.1533755827114330E-002   7.0695811352952705E-005   9.2047878627825125E-002  -1.1928237432190380E-004  -5.1412280071079064E-004 -0.75456144917293277     
   2153182.4394181347        3.7345550860184686E-005   9.1622496200527065E-002   4.7322229999481298E-005   9.1998638164839386E-002  -9.9766791392966076E-006  -3.7614196431233753E-004 -0.80356389345473811     
   2368500.6833599485        1.1731511058641387E-004   9.1714735564897107E-002   3.1529349663939150E-005   9.1965212495600079E-002   8.5785760922474708E-005  -2.5047693070296665E-004 -0.85495809059946015     
   2605350.7516959440        1.8184325330195439E-004   9.1799593485869385E-002   2.0928410243109110E-005   9.1942694332052655E-002   1.6091484305884527E-004  -1.4310084618326732E-004 -0.90886077930944598     
   2865885.8268655385        2.3371502719593179E-004   9.1866005953668547E-002   1.3850139285528864E-005   9.1927616504645329E-002   2.1986488791040298E-004  -6.1610550976770489E-005 -0.96539439616864031     
   3152474.4095520927        2.7256419840614610E-004   9.1928930745271378E-002   9.1439012990608267E-006   9.1917569331378221E-002   2.6342029710708529E-004   1.1361413893151109E-005  -1.0246873537496246     
   3467721.8505073017        3.0036056769078571E-004   9.1984219112537541E-002   6.0252762443338110E-006   9.1910899871192817E-002   2.9433529144645189E-004   7.3319241344704794E-005  -1.0868743322947383     
   3814494.0355580328        3.1235588063342122E-004   9.2025161356681956E-002   3.9641837775025362E-006   9.1906485892234629E-002   3.0839169685591871E-004   1.1867546444731689E-004  -1.1520965856338212     
   4195943.4391138367        3.1228058363748395E-004   9.2060914094624510E-002   2.6048863233895927E-006   9.1903571572656786E-002   3.0967569731409436E-004   1.5734252196772538E-004  -1.2205022620334465     
   4615537.7830252200        3.0549557545473955E-004   9.2087126733023342E-002   1.7099361210930205E-006   9.1901651030667830E-002   3.0378563933364645E-004   1.8547570235550855E-004  -1.2922467407064375     
   5077091.5613277424        2.8602409259429211E-004   9.2103502215393970E-002   1.1215087122300955E-006   9.1900387303733913E-002   2.8490258388206207E-004   2.0311491166006792E-004  -1.3674929847460253     
   5584800.7174605168        2.6451731912514040E-004   9.2114592434658416E-002   7.3504757783712854E-007   9.1899556783521574E-002   2.6378227154730331E-004   2.1503565113683497E-004  -1.4464119112863152     
   6143280.7892065700        2.3294703977935635E-004   9.2116791255974370E-002   4.8146380631253722E-007   9.1899011515541612E-002   2.3246557597304384E-004   2.1777974043277328E-004  -1.5291827797298621     
