0.30632658342541796 0.30632658342541796 0.30632658342541796
0.30557392575739384 0.30588393076947662 0.30557392575739384
0.30553725226701223 0.30586248238458430 0.30553725226701223
0.30549873064556893 0.30583984137772735 0.30549873064556893
0.30545831213868296 0.30581605343363127 0.30545831213868296
0.30541592639137832 0.30579111819349580 0.30541592639137832
0.30537147817275245 0.30576498159894933 0.30537147817275245
0.30532486182624718 0.30573757252355221 0.30532486182624718
0.30527596970505672 0.30570882428379809 0.30527596970505672
0.30522469107695999 0.30567867236078927 0.30522469107695999
0.30517090972181532 0.30564704887584543 0.30517090972181532
0.30511450347890812 0.30561388196441264 0.30511450347890812
0.30505534422981279 0.30557909626314711 0.30505534422981279
0.30499329762118382 0.30554261277284173 0.30499329762118382
0.30492822274228193 0.30550434863516290 0.30492822274228193
0.30485997180646035 0.30546421694787018 0.30485997180646035
0.30478838981611611 0.30542212656843548 0.30478838981611611
0.30471331421036774 0.30537798190686660 0.30471331421036774
0.30463457449792675 0.30533168270923505 0.30463457449792675
0.30455199186742421 0.30528312382944478 0.30455199186742421
0.30446537878326424 0.30523219499103749 0.30446537878326424
0.30437453855949592 0.30517878053677172 0.30437453855949592
0.30427926491319063 0.30512275916608955 0.30427926491319063
0.30417934149599646 0.30506400365975589 0.30417934149599646
0.30407454140258017 0.30500238059072771 0.30407454140258017
0.30396462665546459 0.30493775002231238 0.30396462665546459
0.30384934766343985 0.30486996518865239 0.30384934766343985
0.30372844265431176 0.30479887216241769 0.30372844265431176
0.30360163707916366 0.30472430950474505 0.30360163707916366
0.30346864298706694 0.30464610789817453 0.30346864298706694
0.30332915836877083 0.30456408976155785 0.30332915836877083
0.30318286646676246 0.30447806884566753 0.30318286646676246
0.30302943505482693 0.30438784980978845 0.30302943505482693
0.30286851567291229 0.30429322777517848 0.30286851567291229
0.30269974283158363 0.30419398785828705 0.30269974283158363
0.30252273317142742 0.30408990467950081 0.30252273317142742
0.30233708457998015 0.30398074184727786 0.30233708457998015
0.30214237526260262 0.30386625141608009 0.30214237526260262
0.30193816276424290 0.30374617331654552 0.30193816276424290
0.30172398293879488 0.30362023475570671 0.30172398293879488
0.30149934886340068 0.30348814958847709 0.30149934886340068
0.30126374969070929 0.30334961765074964 0.30126374969070929
0.30101664943859147 0.30320432406208364 0.30101664943859147
0.30075748570841282 0.30305193848764078 0.30075748570841282
0.30048566832927892 0.30289211436028157 0.30048566832927892
0.30020057791940857 0.30272448805858226 0.30020057791940857
0.29990156435558496 0.30254867803706870 0.29990156435558496
0.29958794514358827 0.30236428390498427 0.29958794514358827
0.29925900368473607 0.30217088545048737 0.29925900368473607
0.29891398741231856 0.30196804160149437 0.29891398741231856
0.29855210579710695 0.30175528932026341 0.29855210579710695
0.29817252820292278 0.30153214242409987 0.29817252820292278
0.29777438156439395 0.30129809032371335 0.29777438156439395
0.29735674787411609 0.30105259666777551 0.29735674787411609
0.29691866144571810 0.30079509788397329 0.29691866144571810
0.29645910592346530 0.30052500160830964 0.29645910592346530
0.29597701099773177 0.30024168497574449 0.29597701099773177
0.29547124878124842 0.29994449276302282 0.29547124878124842
0.29494062979456082 0.29963273536215318 0.29494062979456082
0.29438389849134983 0.29930568654970163 0.29438389849134983
0.29379972825261241 0.29896258103282658 0.29379972825261241
0.29318671575601218 0.29860261172718128 0.29318671575601218
0.29254337461665381 0.29822492672909473 0.29254337461665381
0.29186812817364882 0.29782862592883308 0.29186812817364882
0.29115930127898892 0.29741275720803173 0.29115930127898892
0.29041511092091521 0.29697631215112741 0.29041511092091521
0.28963365549134040 0.29651822119133808 0.28963365549134040
0.28881290248311109 0.29603734809943816 0.28881290248311109
0.28795067438069116 0.29553248371112278 0.28795067438069116
0.28704463249284140 0.29500233877690307 0.28704463249284140
0.28609225847063052 0.29444553580801369 0.28609225847063052
0.28509083326928630 0.29386059978525769 0.28509083326928630
0.28403741336092775 0.29324594759875572 0.28403741336092775
0.28292880410170895 0.29259987609825189 0.28292880410170895
0.28176153033417944 0.29192054866672190 0.28176153033417944
0.28053180459104438 0.29120598028944045 0.28053180459104438
0.27923549371630529 0.29045402119595842 0.27923549371630529
0.27786808538943486 0.28966233931660862 0.27786808538943486
0.27642465700641644 0.28882840204514049 0.27642465700641644
0.27489985071891770 0.28794945815926354 0.27489985071891770
0.27328786023528062 0.28702252125100625 0.27328786023528062
0.27158243727688947 0.28604435667907313 0.27158243727688947
0.26977692828962679 0.28501147487688250 0.26977692828962679
0.26786435484625370 0.28392013478564160 0.26786435484625370
0.26583755345470145 0.28276636209207789 0.26583755345470145
