 # Data in column:
 # 1: omega (MHz)
 # 2: R1 (1/s)
 # 3: R2 (1/s)
 # 4: R1_KWW (1/s)
 # 5: R2_KWW (1/s)
 # 6: DeltaR1 (1/s)
 # 7: DeltaR2 (1/s)
 # 
   0.00000000      0.31751257121165205       0.31751257121165205       0.31595977661617486       0.31595977661617486        1.5527945954772087E-003   1.5527945954772087E-003
   1.1000000000000001       0.31751257113037129       0.31751257118057369       0.31595977653488849       0.31642561496373744        1.5527945954827650E-003   1.0869562168361704E-003
   1.2100000000000000       0.31751257111330145       0.31751257117404730       0.31595977651781748       0.31642561495721078        1.5527945954839297E-003   1.0869562168366158E-003
   1.3310000000000002       0.31751257109264641       0.31751257116614801       0.31595977649716106       0.31642561494931082        1.5527945954853389E-003   1.0869562168371557E-003
   1.4641000000000006       0.31751257106765662       0.31751257115659415       0.31595977647216961       0.31642561493975641        1.5527945954870506E-003   1.0869562168378086E-003
   1.6105100000000008       0.31751257103741548       0.31751257114503117       0.31595977644192630       0.31642561492819266        1.5527945954891182E-003   1.0869562168385990E-003
   1.7715610000000011       0.31751257100082853       0.31751257113104281       0.31595977640533690       0.31642561491420323        1.5527945954916151E-003   1.0869562168395552E-003
   1.9487171000000016       0.31751257095655616       0.31751257111411502       0.31595977636106148       0.31642561489727433        1.5527945954946398E-003   1.0869562168407114E-003
   2.1435888100000016       0.31751257090298274       0.31751257109363035       0.31595977630748451       0.31642561487678822        1.5527945954983012E-003   1.0869562168421114E-003
   2.3579476910000019       0.31751257083816514       0.31751257106884762       0.31595977624266242       0.31642561485200382        1.5527945955027299E-003   1.0869562168438051E-003
   2.5937424601000023       0.31751257075973016       0.31751257103885810       0.31595977616422205       0.31642561482201220        1.5527945955080887E-003   1.0869562168458532E-003
   2.8531167061100025       0.31751257066482996       0.31751257100257252       0.31595977606931541       0.31642561478572417        1.5527945955145733E-003   1.0869562168483329E-003
   3.1384283767210031       0.31751257054999454       0.31751257095866514       0.31595977595447211       0.31642561474181385        1.5527945955224210E-003   1.0869562168513336E-003
   3.4522712143931042       0.31751257041104808       0.31751257090553836       0.31595977581551621       0.31642561468868335        1.5527945955319138E-003   1.0869562168549620E-003
   3.7974983358324144       0.31751257024291973       0.31751257084125484       0.31595977564737632       0.31642561462439545        1.5527945955434038E-003   1.0869562168593567E-003
   4.1772481694156562       0.31751257003948796       0.31751257076347061       0.31595977544393067       0.31642561454660595        1.5527945955573028E-003   1.0869562168646701E-003
   4.5949729863572220       0.31751256979332865       0.31751257066935290       0.31595977519775453       0.31642561445248185        1.5527945955741262E-003   1.0869562168711025E-003
   5.0544702849929433       0.31751256949548384       0.31751257055547016       0.31595977489988936       0.31642561433859129        1.5527945955944749E-003   1.0869562168788842E-003
   5.5599173134922379       0.31751256913508891       0.31751257041767195       0.31595977453946977       0.31642561420078369        1.5527945956190998E-003   1.0869562168882995E-003
   6.1159090448414632       0.31751256869900979       0.31751257025093749       0.31595977410336090       0.31642561403403785        1.5527945956489001E-003   1.0869562168996931E-003
   6.7274999493256100       0.31751256817135520       0.31751257004918554       0.31595977357567018       0.31642561383227208        1.5527945956849527E-003   1.0869562169134777E-003
   7.4002499442581708       0.31751256753289336       0.31751256980506593       0.31595977293716471       0.31642561358813570        1.5527945957285775E-003   1.0869562169301590E-003
   8.1402749386839890       0.31751256676035172       0.31751256950968437       0.31595977216457033       0.31642561329273400        1.5527945957813671E-003   1.0869562169503427E-003
   8.9543024325523870       0.31751256582558052       0.31751256915227111       0.31595977122973529       0.31642561293529636        1.5527945958452396E-003   1.0869562169747639E-003
   9.8497326758076280       0.31751256469450639       0.31751256871980271       0.31595977009858400       0.31642561250279844        1.5527945959225257E-003   1.0869562170043145E-003
   10.834705943388389       0.31751256332590505       0.31751256819651230       0.31595976872988907       0.31642561197947222        1.5527945960160442E-003   1.0869562170400715E-003
   11.918176537727231       0.31751256166989617       0.31751256756333368       0.31595976707376699       0.31642561134625041        1.5527945961291982E-003   1.0869562170833366E-003
   13.109994191499954       0.31751255966612968       0.31751256679718737       0.31595976506986356       0.31642561058005170        1.5527945962661160E-003   1.0869562171356875E-003
   14.420993610649951       0.31751255724157079       0.31751256587015064       0.31595976264513903       0.31642560965295152        1.5527945964317867E-003   1.0869562171990318E-003
   15.863092971714948       0.31751255430785463       0.31751256474843603       0.31595975971122242       0.31642560853116042        1.5527945966322459E-003   1.0869562172756790E-003
   17.449402268886445       0.31751255075805679       0.31751256339115908       0.31595975616118199       0.31642560717379065        1.5527945968748045E-003   1.0869562173684217E-003
   19.194342495775089       0.31751254646280519       0.31751256174885822       0.31595975186563691       0.31642560553137755        1.5527945971682978E-003   1.0869562174806388E-003
   21.113776745352595       0.31751254126554224       0.31751255976166920       0.31595974666801879       0.31642560354405280        1.5527945975234278E-003   1.0869562176164243E-003
   23.225154419887858       0.31751253497686088       0.31751255735717110       0.31595974037890773       0.31642560113939039        1.5527945979531351E-003   1.0869562177807236E-003
   25.547669861876649       0.31751252736755314       0.31751255444772897       0.31595973276908007       0.31642559822974942        1.5527945984730759E-003   1.0869562179795247E-003
   28.102436848064315       0.31751251816029941       0.31751255092730790       0.31595972356119717       0.31642559470908788        1.5527945991022096E-003   1.0869562182200762E-003
   30.912680532870748       0.31751250701951772       0.31751254666759948       0.31595971241965426       0.31642559044908836        1.5527945998634596E-003   1.0869562185111424E-003
   34.003948586157826       0.31751249353917216       0.31751254151334929       0.31595969893838760       0.31642558529448594        1.5527946007845704E-003   1.0869562188633322E-003
   37.404343444773609       0.31751247722795950       0.31751253527670709       0.31595968262606033       0.31642557905741764        1.5527946018991188E-003   1.0869562192894820E-003
   41.144777789250973       0.31751245749138846       0.31751252773036892       0.31595966288814076       0.31642557151056383        1.5527946032477201E-003   1.0869562198051244E-003
   45.259255568176073       0.31751243361014725       0.31751251859930407       0.31595963900526769       0.31642556237887504        1.5527946048795246E-003   1.0869562204290490E-003
   49.785181124993684       0.31751240471385583       0.31751250755072052       0.31595961010700180       0.31642555132953654        1.5527946068540116E-003   1.0869562211840004E-003
   54.763699237493050       0.31751236974934832       0.31751249418193134       0.31595957514010514       0.31642553795983386        1.5527946092431396E-003   1.0869562220974906E-003
   60.240069161242367       0.31751232744230651       0.31751247800570198       0.31595953283017253       0.31642552178249911        1.5527946121339853E-003   1.0869562232028143E-003
   66.264076077366596       0.31751227625081363       0.31751245843247106       0.31595948163518173       0.31642550220793081        1.5527946156319078E-003   1.0869562245402549E-003
   72.890483685103263       0.31751221430913390       0.31751243474887059       0.31595941968926955       0.31642547852271197        1.5527946198643926E-003   1.0869562261585576E-003
   80.179532053613613       0.31751213935974337       0.31751240609172604       0.31595934473475762       0.31642544986360926        1.5527946249857022E-003   1.0869562281167048E-003
   88.197485258974979       0.31751204867104471       0.31751237141659649       0.31595925403986225       0.31642541518611039        1.5527946311824866E-003   1.0869562304860643E-003
   97.017233784872474       0.31751193893781327       0.31751232945972147       0.31595914429913269       0.31642537322636854        1.5527946386805929E-003   1.0869562333529882E-003
   106.71895716335973       0.31751180616074304       0.31751227869194160       0.31595901151298977       0.31642532245511967        1.5527946477533047E-003   1.0869562368219657E-003
   117.39085287969573       0.31751164550069472       0.31751221726298406       0.31595885084196340       0.31642526102196467        1.5527946587312849E-003   1.0869562410194286E-003
   129.12993816766530       0.31751145110232970       0.31751214293403074       0.31595865643031501       0.31642518668793240        1.5527946720146374E-003   1.0869562460983572E-003
   142.04293198443185       0.31751121588073300       0.31751205299611762       0.31595842119264550       0.31642509674387376        1.5527946880874955E-003   1.0869562522438643E-003
   156.24722518287504       0.31751093126324342       0.31751194417142747       0.31595813655570776       0.31642498791174756        1.5527947075356526E-003   1.0869562596799236E-003
   171.87194770116253       0.31751058687700884       0.31751181249381333       0.31595779214594094       0.31642485622513578        1.5527947310679220E-003   1.0869562686775581E-003
   189.05914247127879       0.31751017017103111       0.31751165316428981       0.31595737541148911       0.31642469688472519        1.5527947595419650E-003   1.0869562795646911E-003
   207.96505671840669       0.31750966595878194       0.31751146037613304       0.31595687116478632       0.31642450408339495        1.5527947939955543E-003   1.0869562927381244E-003
   228.76156239024741       0.31750905586487665       0.31751122710329016       0.31595626102919228       0.31642427079461222        1.5527948356843955E-003   1.0869563086779777E-003
   251.63771862927217       0.31750831765552728       0.31751094484436937       0.31595552276939942       0.31642398851640419        1.5527948861278847E-003   1.0869563279651980E-003
   276.80149049219938       0.31750742442846669       0.31751060331285669       0.31595462948130215       0.31642364696155395        1.5527949471645023E-003   1.0869563513027322E-003
   304.48163954141938       0.31750634363287378       0.31751019006232789       0.31595354861185504       0.31642323368278680        1.5527950210187935E-003   1.0869563795411438E-003
   334.92980349556137       0.31750503588360635       0.31750969003300122       0.31595224077322376       0.31642273361929163        1.5527951103824699E-003   1.0869564137096200E-003
   368.42278384511746       0.31750345352660969       0.31750908500310049       0.31595065830809721       0.31642212854804713        1.5527952185124907E-003   1.0869564550534667E-003
   405.26506222962922       0.31750153890337723       0.31750835292510132       0.31594874355402747       0.31642139642002176        1.5527953493497748E-003   1.0869565050795084E-003
   445.79156845259217       0.31749922225130989       0.31750746712268552       0.31594642674364704       0.31642051055707454        1.5527955076628315E-003   1.0869565656110040E-003
   490.37072529785144       0.31749641916388543       0.31750639531928959       0.31594362346466387       0.31641943868043548        1.5527956992215477E-003   1.0869566388540899E-003
   539.40779782763673       0.31749302751823405       0.31750509846282987       0.31594023158722662       0.31641814173535165        1.5527959310074708E-003   1.0869567274781880E-003
   593.34857761040041       0.31748892375897225       0.31750352930408177       0.31593612754750394       0.31641657246936850        1.5527962114682604E-003   1.0869568347132970E-003
   652.68343537144040       0.31748395840345395       0.31750163067698184       0.31593116185262843       0.31641467371251419        1.5527965508255514E-003   1.0869569644677041E-003
   717.95177890858463       0.31747795060613299       0.31749933341870190       0.31592515364468549       0.31641237629723151        1.5527969614474858E-003   1.0869571214704250E-003
   789.74695679944318       0.31747068158544051       0.31749655385403369       0.31591788412714106       0.31640959654259021        1.5527974582994636E-003   1.0869573114435584E-003
   868.72165247938756       0.31746188667658976       0.31749319075332882       0.31590908861710021       0.31640623321201800        1.5527980594895285E-003   1.0869575413108130E-003
   955.59381772732627       0.31745124572427014       0.31748912165405779       0.31589844693734181       0.31640216383460801        1.5527987869282977E-003   1.0869578194498473E-003
   1051.1531995000591       0.31743837147099091       0.31748419841369124       0.31588557180386345       0.31639724025769367        1.5527996671274374E-003   1.0869581559975754E-003
   1156.2685194500652       0.31742279552605485       0.31747824183410778       0.31586999479388905       0.31639128327088817        1.5528007321658020E-003   1.0869585632195867E-003
   1271.8953713950716       0.31740395141607325       0.31747103516510722       0.31585114939521486       0.31638407610915015        1.5528020208584281E-003   1.0869590559571415E-003
   1399.0849085345790       0.31738115411699669       0.31746231625530885       0.31582835053682579       0.31637535660314087        1.5528035801709425E-003   1.0869596521679986E-003
   1538.9933993880372       0.31735357534782344       0.31745176807183928       0.31580076988089251       0.31636480769825848        1.5528054669309453E-003   1.0869603735808209E-003
   1692.8927393268411       0.31732021376352360       0.31743900725404739       0.31576740601362496       0.31635204600756051        1.5528077498986287E-003   1.0869612464869398E-003
   1862.1820132595251       0.31727985901644218       0.31742357029998364       0.31572704850417016       0.31633660799728525        1.5528105122720758E-003   1.0869623026983797E-003
   2048.4002145854779       0.31723104845760991       0.31740489690533630       0.31567823460289157       0.31631793332462937        1.5528138547183999E-003   1.0869635807069500E-003
   2253.2402360440260       0.31717201501829484       0.31738230988129529       0.31561919711925379       0.31629534475420867        1.5528178990410479E-003   1.0869651270866744E-003
   2478.5642596484290       0.31710062454521876       0.31735499096883624       0.31554780175260211       0.31626802397064568        1.5528227926166836E-003   1.0869669981905538E-003
   2726.4206856132723       0.31701430055727842       0.31732195173970823       0.31546147184351542       0.31623498247750476        1.5528287137630257E-003   1.0869692622034258E-003
   2999.0627541745998       0.31690993404817952       0.31728199862828738       0.31535709816994684       0.31619502662666177        1.5528358782327092E-003   1.0869720016255919E-003
   3298.9690295920600       0.31678377558047638       0.31723369097207144       0.31523093103340727       0.31614671565579389        1.5528445470691544E-003   1.0869753162774964E-003
   3628.8659325512658       0.31663130651310067       0.31717529075300865       0.31507845147699098       0.31608831142607391        1.5528550361096250E-003   1.0869793269346799E-003
   3991.7525258063934       0.31644708578956510       0.31710470252861767       0.31489421806208490       0.31601771834889264        1.5528677274801847E-003   1.0869841797250166E-003
   4390.9277783870330       0.31622456832675871       0.31701940182880295       0.31467168524325950       0.31593241177735509        1.5528830834991851E-003   1.0869900514478082E-003
   4830.0205562257361       0.31595589072475333       0.31691635007983310       0.31440298906126085       0.31582935292382541        1.5529016634924970E-003   1.0869971560076286E-003
   5313.0226118483115       0.31563161985338622       0.31679189392222540       0.31407869570925795       0.31570488817002945        1.5529241441282675E-003   1.0870057521959525E-003
   5844.3248730331425       0.31524045997288241       0.31664164664129146       0.31368750862887756       0.31555463048818944        1.5529513440049054E-003   1.0870161531020633E-003
