   0.00000000       2.4795405119097063        2.4520614983198064        2.7479013589900035E-002
   49.999999999999993        2.4795404318659973        2.4520614182695626        2.7479013596434610E-002
   199.99999999999997        2.4795392312108500        2.4520602175163955        2.7479013694454348E-002
   399.99999999999994        2.4795353891235363        2.4520563751154190        2.7479014008117385E-002
   799.99999999999989        2.4795200209136059        2.4520410056508370        2.7479015262768740E-002
   1200.0000000000000        2.4794944077259076        2.4520153903720554        2.7479017353852032E-002
