   0.00000000      0.17589525895016034       0.17394593479599768        1.9493241541626619E-003
   1.1000000000000001       0.17589525894081692       0.17394593478665349        1.9493241541634215E-003
   1.2100000000000000       0.17589525893885458       0.17394593478469100        1.9493241541635835E-003
   1.3310000000000002       0.17589525893647953       0.17394593478231576        1.9493241541637760E-003
   1.4641000000000006       0.17589525893360677       0.17394593477944276        1.9493241541640102E-003
   1.6105100000000008       0.17589525893013047       0.17394593477596618        1.9493241541642971E-003
   1.7715610000000011       0.17589525892592492       0.17394593477176029        1.9493241541646375E-003
   1.9487171000000016       0.17589525892083474       0.17394593476666970        1.9493241541650558E-003
   2.1435888100000016       0.17589525891467669       0.17394593476051115        1.9493241541655582E-003
   2.3579476910000019       0.17589525890722563       0.17394593475305944        1.9493241541661652E-003
   2.5937424601000023       0.17589525889820828       0.17394593474404135        1.9493241541669014E-003
   2.8531167061100025       0.17589525888729843       0.17394593473313064        1.9493241541677913E-003
   3.1384283767210031       0.17589525887409757       0.17394593471992870        1.9493241541688692E-003
   3.4522712143931042       0.17589525885812438       0.17394593470395420        1.9493241541701741E-003
   3.7974983358324144       0.17589525883879592       0.17394593468462416        1.9493241541717527E-003
   4.1772481694156562       0.17589525881541074       0.17394593466123706        1.9493241541736581E-003
   4.5949729863572220       0.17589525878711271       0.17394593463293673        1.9493241541759705E-003
   5.0544702849929433       0.17589525875287257       0.17394593459869381        1.9493241541787647E-003
   5.5599173134922379       0.17589525871144257       0.17394593455726043        1.9493241541821481E-003
   6.1159090448414632       0.17589525866131148       0.17394593450712523        1.9493241541862403E-003
   6.7274999493256100       0.17589525860065333       0.17394593444646214        1.9493241541911912E-003
   7.4002499442581708       0.17589525852725690       0.17394593437305969        1.9493241541971857E-003
   8.1402749386839890       0.17589525843844694       0.17394593428424251        1.9493241542044349E-003
   8.9543024325523870       0.17589525833098701       0.17394593417677379        1.9493241542132094E-003
   9.8497326758076280       0.17589525820096058       0.17394593404673678        1.9493241542238241E-003
   10.834705943388389       0.17589525804362799       0.17394593388939131        1.9493241542366685E-003
   11.918176537727231       0.17589525785325638       0.17394593369900418        1.9493241542522081E-003
   13.109994191499954       0.17589525762290720       0.17394593346863621        1.9493241542710145E-003
   14.420993610649951       0.17589525734418252       0.17394593318988877        1.9493241542937693E-003
   15.863092971714948       0.17589525700692726       0.17394593285260596        1.9493241543213041E-003
   17.449402268886445       0.17589525659884858       0.17394593244449394        1.9493241543546177E-003
   19.194342495775089       0.17589525610507339       0.17394593195067842        1.9493241543949286E-003
   21.113776745352595       0.17589525550760510       0.17394593135316141        1.9493241544437036E-003
   23.225154419887858       0.17589525478466969       0.17394593063016697        1.9493241545027230E-003
   25.547669861876649       0.17589525390991562       0.17394592975534148        1.9493241545741388E-003
   28.102436848064315       0.17589525285146304       0.17394592869680248        1.9493241546605481E-003
   30.912680532870748       0.17589525157073704       0.17394592741597195        1.9493241547651047E-003
   34.003948586157826       0.17589525002105805       0.17394592586616639        1.9493241548916187E-003
   37.404343444773609       0.17589524814594673       0.17394592399090203        1.9493241550447003E-003
   41.144777789250973       0.17589524587706307       0.17394592172183315        1.9493241552299278E-003
   45.259255568176073       0.17589524313171212       0.17394591897625805        1.9493241554540534E-003
   49.785181124993684       0.17589523980983759       0.17394591565411238        1.9493241557252479E-003
   54.763699237493050       0.17589523579037064       0.17394591163431722        1.9493241560533899E-003
   60.240069161242367       0.17589523092681508       0.17394590677036462        1.9493241564504452E-003
   66.264076077366596       0.17589522504191543       0.17394590088498457        1.9493241569308773E-003
   72.890483685103263       0.17589521792118543       0.17394589376367323        1.9493241575122007E-003
   80.179532053613613       0.17589520930510480       0.17394588514688922        1.9493241582156078E-003
   88.197485258974979       0.17589519887964636       0.17394587472057962        1.9493241590667267E-003
   97.017233784872474       0.17589518626484574       0.17394586210474916        1.9493241600965802E-003
   106.71895716335973       0.17589517100094004       0.17394584683959735        1.9493241613427025E-003
   117.39085287969573       0.17589515253161736       0.17394582836876685        1.9493241628505131E-003
   129.12993816766530       0.17589513018374486       0.17394580601906989        1.9493241646749606E-003
   142.04293198443185       0.17589510314282841       0.17394577897594590        1.9493241668825452E-003
   156.24722518287504       0.17589507042333608       0.17394574625378237        1.9493241695537212E-003
   171.87194770116253       0.17589503083277053       0.17394570665998468        1.9493241727858417E-003
   189.05914247127879       0.17589498292821654       0.17394565875151982        1.9493241766967116E-003
   207.96505671840669       0.17589492496375431       0.17394560078232540        1.9493241814288625E-003
   228.76156239024741       0.17589485482682093       0.17394553063966617        1.9493241871547638E-003
   251.63771862927217       0.17589476996122860       0.17394544576714546        1.9493241940831036E-003
   276.80149049219938       0.17589466727400788       0.17394534307154152        1.9493242024663949E-003
   304.48163954141938       0.17589454302268176       0.17394521881007158        1.9493242126101741E-003
   334.92980349556137       0.17589439267888565       0.17394506845400148        1.9493242248841500E-003
   368.42278384511746       0.17589421076334560       0.17394488652360993        1.9493242397356531E-003
   405.26506222962922       0.17589399064620242       0.17394466638849646        1.9493242577059762E-003
   445.79156845259217       0.17589372430543013       0.17394440002598005        1.9493242794500557E-003
   490.37072529785144       0.17589340203451428       0.17394407772875389        1.9493243057603870E-003
   539.40779782763673       0.17589301208878455       0.17394368775118862        1.9493243375958802E-003
   593.34857761040041       0.17589254025749512       0.17394321588137829        1.9493243761168166E-003
   652.68343537144040       0.17589196934608886       0.17394264492336170        1.9493244227271195E-003
   717.95177890858463       0.17589127854980952       0.17394195407068397        1.9493244791255581E-003
   789.74695679944318       0.17589044269586016       0.17394111814849253        1.9493245473676257E-003
   868.72165247938756       0.17588943132656204       0.17394010669662160        1.9493246299404593E-003
   955.59381772732627       0.17588820759017981       0.17393888286032630        1.9493247298534903E-003
   1051.1531995000591       0.17588672689912363       0.17393740204837552        1.9493248507481190E-003
   1156.2685194500652       0.17588493530681773       0.17393561030978730        1.9493249970304136E-003
   1271.8953713950716       0.17588276754435522       0.17393344237032352        1.9493251740316814E-003
   1399.0849085345790       0.17588014464581178       0.17393081925760903        1.9493253882027742E-003
   1538.9933993880372       0.17587697107623873       0.17392764542888958        1.9493256473491461E-003
   1692.8927393268411       0.17587313125859538       0.17392380529768009        1.9493259609153044E-003
   1862.1820132595251       0.17586848537429250       0.17391915903396354        1.9493263403289596E-003
   2048.4002145854779       0.17586286428620918       0.17391353748679172        1.9493267994174380E-003
   2253.2402360440260       0.17585606340192175       0.17390673604701024        1.9493273549115071E-003
   2478.5642596484290       0.17584783525750775       0.17389850723045280        1.9493280270549557E-003
   2726.4206856132723       0.17583788055761734       0.17388855171727524        1.9493288403421166E-003
   2999.0627541745998       0.17582583735388208       0.17387650752947190        1.9493298244101938E-003
   3298.9690295920600       0.17581126797997165       0.17386193696485283        1.9493310151188277E-003
   3628.8659325512658       0.17579364328567176       0.17384431082981561        1.9493324558561640E-003
   3991.7525258063934       0.17577232362245113       0.17382298942333224        1.9493341991188816E-003
   4390.9277783870330       0.17574653592713965       0.17379719961871601        1.9493363084236489E-003
   4830.0205562257361       0.17571534612621861       0.17376600726559929        1.9493388606192832E-003
   5313.0226118483115       0.17567762593934561       0.17372828399066204        1.9493419486835632E-003
   5844.3248730331425       0.17563201299504910       0.17368266730994311        1.9493456851060083E-003
   6428.7573603364581       0.17557686298408134       0.17362751277810234        1.9493502059790241E-003
   7071.6330963701048       0.17551019236698662       0.17356083669104133        1.9493556759452729E-003
   7778.7964060071163       0.17542960992647710       0.17348024763229739        1.9493622941797069E-003
   8556.6760466078285       0.17533223521895092       0.17338286491732940        1.9493703016215311E-003
   9412.3436512686112       0.17521460174844067       0.17326522175872494        1.9493799897157132E-003
   10353.578016395473       0.17507254248276599       0.17312315077178925        1.9493917109767371E-003
   11388.935818035023       0.17490105519435786       0.17295164930260679        1.9494058917510619E-003
   12527.829399838523       0.17469414509364842       0.17274472204601760        1.9494230476308470E-003
   13780.612339822377       0.17444464241571198       0.17249519861364965        1.9494438020623435E-003
   15158.673573804615       0.17414399314168316       0.17219452423288292        1.9494689088002479E-003
   16674.540931185082       0.17378202205319848       0.17183252277421140        1.9494992789870259E-003
   18341.995024303593       0.17334666905619342       0.17139713304240706        1.9495360137863696E-003
   20176.194526733954       0.17282370246096473       0.17087412201728883        1.9495804436759350E-003
   22193.813979407350       0.17219641702412583       0.17024678284841815        1.9496341757076758E-003
   24413.195377348089       0.17144533044759319       0.16949563129731560        1.9496991502775799E-003
   26854.514915082898       0.17054790008659579       0.16859812237738669        1.9497777092091211E-003
   29539.966406591189       0.16947829213066271       0.16752841945341806        1.9498726772446610E-003
   32493.963047250309       0.16820724848118598       0.16625726102183772        1.9499874593482413E-003
   35743.359351975349       0.16670211137070845       0.16475198521417117        1.9501261565372714E-003
   39317.695287172879       0.16492708089662469       0.16297678719337222        1.9502937032524370E-003
   43249.464815890176       0.16284379310014258       0.16089329707064298        1.9504960294995874E-003
   47574.411297479201       0.16041231124147878       0.15846157099039748        1.9507402510813040E-003
   52331.852427227117       0.15759261391544099       0.15564157902437742        1.9510348910635768E-003
   57565.037669949845       0.15434663294276205       0.15239524280774622        1.9513901350158304E-003
   63321.541436944834       0.15064083474538209       0.14868901662413442        1.9518181212476783E-003
   69653.695580639309       0.14644924860474345       0.14449691533991149        1.9523332648319573E-003
   76619.065138703256       0.14175672988485150       0.13980377727481408        1.9529526100374294E-003
   84280.971652573586       0.13656212448631574       0.13460842828732827        1.9536961989874589E-003
   92709.068817830950       0.13088090391043225       0.12892631647684988        1.9545874335823764E-003
   101979.97569961405       0.12474680696758120       0.12279115357654380        1.9556533910373942E-003
   112177.97326957546       0.11821208730498818       0.11625516227697479        1.9569250280134006E-003
   123395.77059653302       0.11134613613273166       0.10938769896242710        1.9584371703045347E-003
   135735.34765618632       0.10423250234761512       0.10227227421873300        1.9602281288821051E-003
   149308.88242180497        9.6964608652147802E-002   9.5002269950883525E-002   1.9623387012642807E-003
   164239.77066398552        8.9640686181208518E-002   8.7675875981412577E-002   1.9648101997959385E-003
   180663.74773038409        8.2358557568582486E-002   8.0390876585397703E-002   1.9676809831847995E-003
   198730.12250342252        7.5210863859411281E-002   7.3239883118661864E-002   1.9709807407494104E-003
   218603.13475376478        6.8281177057384485E-002   6.6306455579296805E-002   1.9747214780876762E-003
   240463.44822914127        6.1641226244752337E-002   5.9662342469421079E-002   1.9788837753312557E-003
   264509.79305205541        5.5349258961519640E-002   5.3365862503789996E-002   1.9833964577296429E-003
   290960.77235726098        4.9449410700312620E-002   4.7461303285753327E-002   1.9881074145592856E-003
   320056.84959298710        4.3971881731726094E-002   4.1979138605478888E-002   1.9927431262472040E-003
   352062.53455228586        3.8933710583135203E-002   3.6936855654210302E-002   1.9968549289248925E-003
   387268.78800751443        3.4339961038085461E-002   3.2340209097733372E-002   1.9997519403520880E-003
   425995.66680826596        3.0185179366387961E-002   2.8184754173328330E-002   2.0004251930596266E-003
   468595.23348909261        2.6455016583201728E-002   2.4457539845368959E-002   1.9974767378327695E-003
   515454.75683800189        2.3127944995617288E-002   2.1138861695721597E-002   1.9890832998956951E-003
   567000.23252180207        2.0177033485615149E-002   1.8203986508250905E-002   1.9730469773642447E-003
   623700.25577398238        1.7571782606312713E-002   1.5624772273332943E-002   1.9470103329797678E-003
   686070.28135138063        1.5280044156464700E-002   1.3371122374718585E-002   1.9089217817461154E-003
   754677.30948651873        1.3270020721333107E-002   1.1412231516970132E-002   1.8577892043629748E-003
   830145.04043517052        1.1512196411699389E-002   9.7176015264272813E-003   1.7945948852721096E-003
   913159.54447868769        9.9807505690037435E-003   8.2578246480562879E-003   1.7229259209474556E-003
   1004475.4989265566        8.6536617629051314E-003   7.0051479482510799E-003   1.6485138146540533E-003
   1104923.0488192122        7.5107702346932205E-003   5.9338436097679552E-003   1.5769266249252658E-003
   1215415.3537011335        6.5302916594779954E-003   5.0204161068091741E-003   1.5098755526688199E-003
   1336956.8890712473        5.6868003745307455E-003   4.2436791453025653E-003   1.4431212292281797E-003
   1470652.5779783721        4.9549863859593953E-003   3.5847339348187429E-003   1.3702524511406522E-003
   1617717.8357762091        4.3182496540554536E-003   3.0268769860148743E-003   1.2913726680405791E-003
   1779489.6193538303        3.7704397547054375E-003   2.5554612151355424E-003   1.2149785395698944E-003
   1957438.5812892134        3.3026863280275010E-003   2.1577294529018074E-003   1.1449568751256932E-003
   2153182.4394181347        2.8971640996474377E-003   1.8226350093038563E-003   1.0745290903435814E-003
   2368500.6833599485        2.5453839062420059E-003   1.5406600274998127E-003   1.0047238787421933E-003
   2605350.7516959440        2.2436366441771745E-003   1.3036390924176756E-003   9.3999755175949923E-004
   2865885.8268655385        1.9758526693172381E-003   1.1045929548735148E-003   8.7125971444372335E-004
   3152474.4095520927        1.7432105384872071E-003   9.3757523667224588E-004   8.0563530181496144E-004
   3467721.8505073017        1.5338704901146701E-003   7.9753351086466959E-004   7.3633697925000062E-004
   3814494.0355580328        1.3495413884831681E-003   6.8018510904156769E-004   6.6935627944160025E-004
   4195943.4391138367        1.1812294393968778E-003   5.8190730285609176E-004   5.9932213654078606E-004
   4615537.7830252200        1.0322395345671817E-003   4.9964105905466057E-004   5.3259847551252108E-004
   5077091.5613277424        8.9819359562758505E-004   4.3080730857629566E-004   4.6738628705128945E-004
   5584800.7174605168        7.7857802641965426E-004   3.7323454653460811E-004   4.0534347988504621E-004
   6143280.7892065700        6.7440662264785602E-004   3.2509654906342388E-004   3.4931007358443214E-004
   6757608.8681272268        5.8498404915941491E-004   2.8485902337319389E-004   3.0012502578622113E-004
   7433369.7549399501        5.0850825947976121E-004   2.5123407565031785E-004   2.5727418382944336E-004
   8176706.7304339455        4.4573774317039586E-004   2.2314147098580504E-004   2.2259627218459066E-004
   8994377.4034773409        3.9385858716923925E-004   1.9967575877196316E-004   1.9418282839727609E-004
   9893815.1438250765        3.4849693014425665E-004   1.8007843818121101E-004   1.6841849196304570E-004
